"pdb","variable","value"
"1HKA_A","median.hbe_mean",-0.85
"1HKA_A","sd.hbe_mean",0.505492787441409
"1HKA_A","r.hbe_mean.hpshh",0.24226370309474
"1HKA_A","r.hbe_mean.hpskd",-0.182415332331142
"1HKA_A","r.hbe_mean.hpsww",-0.198795459430652
"1HKA_A","r.hbe_mean.rsa",0.52229742065988
"1HKA_A","r.hbe_mean.seqent",0.120360251219082
"1HKA_A","r.hbe_mean.sizeAA",-0.0485339492782377
"1HKA_A","r.hbe_mean.sizeSC",-0.0485339492782377
"1HKA_A","r.hbe_mean.wcnAA",-0.548059271315789
"1HKA_A","r.hbe_mean.wcnC",-0.616209275411525
"1HKA_A","r.hbe_mean.wcnCA",-0.582750554158074
"1HKA_A","r.hbe_mean.wcnCB",-0.570003432639966
"1HKA_A","r.hbe_mean.wcnN",-0.633990117591194
"1HKA_A","r.hbe_mean.wcnO",-0.643479320144247
"1HKA_A","r.hbe_mean.wcnSC",-0.508886638005457
"1HKA_A","sum.hpshh",165.74
"1HKA_A","mean.hpshh",1.04898734177215
"1HKA_A","median.hpshh",0.74
"1HKA_A","sd.hpshh",1.35193759978932
"1HKA_A","r.hpshh.hpskd",-0.943182467696845
"1HKA_A","r.hpshh.hpsww",-0.881966741672033
"1HKA_A","r.hpshh.rsa",0.568095731491876
"1HKA_A","r.hpshh.seqent",0.157002026406828
"1HKA_A","r.hpshh.sizeAA",0.250568638324782
"1HKA_A","r.hpshh.sizeSC",0.250568638324782
"1HKA_A","r.hpshh.wcnAA",-0.492584393594738
"1HKA_A","r.hpshh.wcnC",-0.312988102333739
"1HKA_A","r.hpshh.wcnCA",-0.393634285902452
"1HKA_A","r.hpshh.wcnCB",-0.44507870103233
"1HKA_A","r.hpshh.wcnN",-0.328736890787091
"1HKA_A","r.hpshh.wcnO",-0.289952219494328
"1HKA_A","r.hpshh.wcnSC",-0.53653730348494
"1HKA_A","sum.hpskd",-35.7
"1HKA_A","mean.hpskd",-0.225949367088608
"1HKA_A","median.hpskd",-0.75
"1HKA_A","sd.hpskd",3.12610093482997
"1HKA_A","r.hpskd.hpsww",0.802396894552587
"1HKA_A","r.hpskd.rsa",-0.564154054245879
"1HKA_A","r.hpskd.seqent",-0.136731599448449
"1HKA_A","r.hpskd.sizeAA",-0.404704409950806
"1HKA_A","r.hpskd.sizeSC",-0.404704409950806
"1HKA_A","r.hpskd.wcnAA",0.507042340162208
"1HKA_A","r.hpskd.wcnC",0.305916884268559
"1HKA_A","r.hpskd.wcnCA",0.380474177856871
"1HKA_A","r.hpskd.wcnCB",0.431689290401968
"1HKA_A","r.hpskd.wcnN",0.292168241506176
"1HKA_A","r.hpskd.wcnO",0.283519184539231
"1HKA_A","r.hpskd.wcnSC",0.541121863155347
"1HKA_A","sum.hpsww",-36.56
"1HKA_A","mean.hpsww",-0.231392405063291
"1HKA_A","median.hpsww",-0.155
"1HKA_A","sd.hpsww",0.814223453542476
"1HKA_A","r.hpsww.rsa",-0.479170162949495
"1HKA_A","r.hpsww.seqent",-0.210700677562
"1HKA_A","r.hpsww.sizeAA",-0.117229256776053
"1HKA_A","r.hpsww.sizeSC",-0.117229256776053
"1HKA_A","r.hpsww.wcnAA",0.419017842650203
"1HKA_A","r.hpsww.wcnC",0.258495829849173
"1HKA_A","r.hpsww.wcnCA",0.357484073894746
"1HKA_A","r.hpsww.wcnCB",0.414584872944135
"1HKA_A","r.hpsww.wcnN",0.279839984056777
"1HKA_A","r.hpsww.wcnO",0.241204807268898
"1HKA_A","r.hpsww.wcnSC",0.465429784600344
"1HKA_A","sum.rsa",44.1679302738974
"1HKA_A","mean.rsa",0.279543862493021
"1HKA_A","median.rsa",0.2345673609895
"1HKA_A","sd.rsa",0.234955837429302
"1HKA_A","r.rsa.seqent",0.464330402877124
"1HKA_A","r.rsa.sizeAA",0.213177728778561
"1HKA_A","r.rsa.sizeSC",0.213177728778561
"1HKA_A","r.rsa.wcnAA",-0.874319821250736
"1HKA_A","r.rsa.wcnC",-0.737147146262848
"1HKA_A","r.rsa.wcnCA",-0.80358778293881
"1HKA_A","r.rsa.wcnCB",-0.869781892286748
"1HKA_A","r.rsa.wcnN",-0.691035883507046
"1HKA_A","r.rsa.wcnO",-0.732393125443432
"1HKA_A","r.rsa.wcnSC",-0.905639444325128
"1HKA_A","sum.seqent",208.237576601
"1HKA_A","mean.seqent",1.31795934557595
"1HKA_A","median.seqent",1.4521505555
"1HKA_A","sd.seqent",0.757188090064843
"1HKA_A","r.seqent.sizeAA",0.0914295915527559
"1HKA_A","r.seqent.sizeSC",0.0914295915527559
"1HKA_A","r.seqent.wcnAA",-0.476637210389415
"1HKA_A","r.seqent.wcnC",-0.345448804060259
"1HKA_A","r.seqent.wcnCA",-0.434335058813679
"1HKA_A","r.seqent.wcnCB",-0.500661180500124
"1HKA_A","r.seqent.wcnN",-0.296153102533369
"1HKA_A","r.seqent.wcnO",-0.393548480726051
"1HKA_A","r.seqent.wcnSC",-0.501762862433248
"1HKA_A","sum.sizeAA",1267
"1HKA_A","mean.sizeAA",8.01898734177215
"1HKA_A","median.sizeAA",8
"1HKA_A","sd.sizeAA",2.0610785593626
"1HKA_A","r.sizeAA.sizeSC",1
"1HKA_A","r.sizeAA.wcnAA",-0.249353164414334
"1HKA_A","r.sizeAA.wcnC",-0.0719340664098089
"1HKA_A","r.sizeAA.wcnCA",-0.0869877891890431
"1HKA_A","r.sizeAA.wcnCB",-0.0992829600794662
"1HKA_A","r.sizeAA.wcnN",-0.0205007730382352
"1HKA_A","r.sizeAA.wcnO",-0.12418620757682
"1HKA_A","r.sizeAA.wcnSC",-0.200575677770927
"1HKA_A","sum.sizeSC",635
"1HKA_A","mean.sizeSC",4.01898734177215
"1HKA_A","median.sizeSC",4
"1HKA_A","sd.sizeSC",2.0610785593626
"1HKA_A","r.sizeSC.wcnAA",-0.249353164414334
"1HKA_A","r.sizeSC.wcnC",-0.0719340664098089
"1HKA_A","r.sizeSC.wcnCA",-0.0869877891890431
"1HKA_A","r.sizeSC.wcnCB",-0.0992829600794662
"1HKA_A","r.sizeSC.wcnN",-0.0205007730382352
"1HKA_A","r.sizeSC.wcnO",-0.12418620757682
"1HKA_A","r.sizeSC.wcnSC",-0.200575677770927
"1HKA_A","sum.wcnAA",123.814826203499
"1HKA_A","mean.wcnAA",0.783638140528475
"1HKA_A","median.wcnAA",0.772301933498
"1HKA_A","sd.wcnAA",0.168335186279567
"1HKA_A","r.wcnAA.wcnC",0.892618797339049
"1HKA_A","r.wcnAA.wcnCA",0.940842066511602
"1HKA_A","r.wcnAA.wcnCB",0.95551897821434
"1HKA_A","r.wcnAA.wcnN",0.826338423905355
"1HKA_A","r.wcnAA.wcnO",0.878352620105604
"1HKA_A","r.wcnAA.wcnSC",0.969225339578526
"1HKA_A","sum.wcnC",145.986626220394
"1HKA_A","mean.wcnC",0.923965988736671
"1HKA_A","median.wcnC",0.9126067466115
"1HKA_A","sd.wcnC",0.157031549920639
"1HKA_A","r.wcnC.wcnCA",0.948496940028204
"1HKA_A","r.wcnC.wcnCB",0.886284359079285
"1HKA_A","r.wcnC.wcnN",0.888067250923772
"1HKA_A","r.wcnC.wcnO",0.955001757030785
"1HKA_A","r.wcnC.wcnSC",0.819976603347638
"1HKA_A","sum.wcnCA",134.054070889069
"1HKA_A","mean.wcnCA",0.848443486639677
"1HKA_A","median.wcnCA",0.8337441662495
"1HKA_A","sd.wcnCA",0.163806499053999
"1HKA_A","r.wcnCA.wcnCB",0.94979912041974
"1HKA_A","r.wcnCA.wcnN",0.902217814010305
"1HKA_A","r.wcnCA.wcnO",0.899154039117134
"1HKA_A","r.wcnCA.wcnSC",0.897173386231876
"1HKA_A","sum.wcnCB",121.278772890692
"1HKA_A","mean.wcnCB",0.767587170194253
"1HKA_A","median.wcnCB",0.7669863322345
"1HKA_A","sd.wcnCB",0.181589079984115
"1HKA_A","r.wcnCB.wcnN",0.842585254024057
"1HKA_A","r.wcnCB.wcnO",0.863210209337668
"1HKA_A","r.wcnCB.wcnSC",0.956462146254938
"1HKA_A","sum.wcnN",148.742913768048
"1HKA_A","mean.wcnN",0.941410846633215
"1HKA_A","median.wcnN",0.9502515125715
"1HKA_A","sd.wcnN",0.162803071639008
"1HKA_A","r.wcnN.wcnO",0.814408869430555
"1HKA_A","r.wcnN.wcnSC",0.783284324090794
"1HKA_A","sum.wcnO",137.211327429225
"1HKA_A","mean.wcnO",0.868426122969779
"1HKA_A","median.wcnO",0.875962785891
"1HKA_A","sd.wcnO",0.169075762572815
"1HKA_A","r.wcnO.wcnSC",0.801697398225323
"1HKA_A","sum.wcnSC",115.303025193794
"1HKA_A","mean.wcnSC",0.729765982239203
"1HKA_A","median.wcnSC",0.730286450413
"1HKA_A","sd.wcnSC",0.185743690286571
"1HPL_A","sum.asa",18766
"1HPL_A","mean.asa",41.7951002227171
"1HPL_A","median.asa",27
"1HPL_A","sd.asa",43.9663312036611
"1HPL_A","r.asa.bfAA",0.621190376377768
"1HPL_A","r.asa.bfC",0.512252177535361
"1HPL_A","r.asa.bfCA",0.542278793920515
"1HPL_A","r.asa.bfCB",0.563996993999292
"1HPL_A","r.asa.bfN",0.486783667786009
"1HPL_A","r.asa.bfO",0.493283215896567
"1HPL_A","r.asa.bfSC",0.655148038815714
"1HPL_A","r.asa.ddgent",0.810545610513192
"1HPL_A","r.asa.hbe_mean",0.492061798278991
"1HPL_A","r.asa.hpshh",0.435155729496296
"1HPL_A","r.asa.hpskd",-0.462909390344718
"1HPL_A","r.asa.hpsww",-0.410289585090201
"1HPL_A","r.asa.rsa",0.983178495935052
"1HPL_A","r.asa.seqent",0.627032206738902
"1HPL_A","r.asa.sizeAA",0.205995963209054
"1HPL_A","r.asa.sizeSC",0.205995963209054
"1HPL_A","r.asa.wcnAA",-0.775620140760564
"1HPL_A","r.asa.wcnC",-0.681098924614174
"1HPL_A","r.asa.wcnCA",-0.714936177665725
"1HPL_A","r.asa.wcnCB",-0.773697287898913
"1HPL_A","r.asa.wcnN",-0.642562789592062
"1HPL_A","r.asa.wcnO",-0.690563007575064
"1HPL_A","r.asa.wcnSC",-0.802246363321306
"1HPL_A","sum.bfAA",7980.96208694099
"1HPL_A","mean.bfAA",17.7749712404031
"1HPL_A","median.bfAA",15.5325
"1HPL_A","sd.bfAA",10.2223214429954
"1HPL_A","r.bfAA.bfC",0.928635291764219
"1HPL_A","r.bfAA.bfCA",0.957524342152358
"1HPL_A","r.bfAA.bfCB",0.965443523349605
"1HPL_A","r.bfAA.bfN",0.92065856068276
"1HPL_A","r.bfAA.bfO",0.897320771493079
"1HPL_A","r.bfAA.bfSC",0.976041262605084
"1HPL_A","r.bfAA.ddgent",0.496236428048986
"1HPL_A","r.bfAA.hbe_mean",0.270956581752962
"1HPL_A","r.bfAA.hpshh",0.235969286725924
"1HPL_A","r.bfAA.hpskd",-0.225018138972321
"1HPL_A","r.bfAA.hpsww",-0.251929924379893
"1HPL_A","r.bfAA.rsa",0.617402659552549
"1HPL_A","r.bfAA.seqent",0.508043072972092
"1HPL_A","r.bfAA.sizeAA",0.0670371453199569
"1HPL_A","r.bfAA.sizeSC",0.0670371453199569
"1HPL_A","r.bfAA.wcnAA",-0.815268480726631
"1HPL_A","r.bfAA.wcnC",-0.780773437691346
"1HPL_A","r.bfAA.wcnCA",-0.777383298115631
"1HPL_A","r.bfAA.wcnCB",-0.776857460257499
"1HPL_A","r.bfAA.wcnN",-0.759147005221491
"1HPL_A","r.bfAA.wcnO",-0.756788722186497
"1HPL_A","r.bfAA.wcnSC",-0.802663418796513
"1HPL_A","sum.bfC",7620.48
"1HPL_A","mean.bfC",16.9721158129176
"1HPL_A","median.bfC",14.48
"1HPL_A","sd.bfC",9.5716534726683
"1HPL_A","r.bfC.bfCA",0.963482778799937
"1HPL_A","r.bfC.bfCB",0.921130620314508
"1HPL_A","r.bfC.bfN",0.918538923012319
"1HPL_A","r.bfC.bfO",0.952416806285105
"1HPL_A","r.bfC.bfSC",0.849017545666195
"1HPL_A","r.bfC.ddgent",0.392183704254396
"1HPL_A","r.bfC.hbe_mean",0.262646396199385
"1HPL_A","r.bfC.hpshh",0.0955268360087523
"1HPL_A","r.bfC.hpskd",-0.0855937407436808
"1HPL_A","r.bfC.hpsww",-0.106327569294707
"1HPL_A","r.bfC.rsa",0.52291955258233
"1HPL_A","r.bfC.seqent",0.435492350632582
"1HPL_A","r.bfC.sizeAA",-0.000740207602763297
"1HPL_A","r.bfC.sizeSC",-0.000740207602763297
"1HPL_A","r.bfC.wcnAA",-0.77910537710947
"1HPL_A","r.bfC.wcnC",-0.789604914473615
"1HPL_A","r.bfC.wcnCA",-0.766248879204957
"1HPL_A","r.bfC.wcnCB",-0.749229619646368
"1HPL_A","r.bfC.wcnN",-0.763057589896897
"1HPL_A","r.bfC.wcnO",-0.766444950111037
"1HPL_A","r.bfC.wcnSC",-0.75211864954546
"1HPL_A","sum.bfCA",7436.86
"1HPL_A","mean.bfCA",16.5631625835189
"1HPL_A","median.bfCA",14.42
"1HPL_A","sd.bfCA",9.70309563880207
"1HPL_A","r.bfCA.bfCB",0.957175750623536
"1HPL_A","r.bfCA.bfN",0.951295235539812
"1HPL_A","r.bfCA.bfO",0.920541168331626
"1HPL_A","r.bfCA.bfSC",0.898365273735058
"1HPL_A","r.bfCA.ddgent",0.427347974241296
"1HPL_A","r.bfCA.hbe_mean",0.274449396677219
"1HPL_A","r.bfCA.hpshh",0.124427958287053
"1HPL_A","r.bfCA.hpskd",-0.116089293307587
"1HPL_A","r.bfCA.hpsww",-0.152623553713859
"1HPL_A","r.bfCA.rsa",0.551955833514675
"1HPL_A","r.bfCA.seqent",0.461075290356508
"1HPL_A","r.bfCA.sizeAA",0.0013376922719234
"1HPL_A","r.bfCA.sizeSC",0.0013376922719234
"1HPL_A","r.bfCA.wcnAA",-0.792528361256123
"1HPL_A","r.bfCA.wcnC",-0.789776740713555
"1HPL_A","r.bfCA.wcnCA",-0.778076122623028
"1HPL_A","r.bfCA.wcnCB",-0.763959285800142
"1HPL_A","r.bfCA.wcnN",-0.77685833565521
"1HPL_A","r.bfCA.wcnO",-0.763917923995879
"1HPL_A","r.bfCA.wcnSC",-0.769046655154594
"1HPL_A","sum.bfCB",7452.83
"1HPL_A","mean.bfCB",16.5987305122494
"1HPL_A","median.bfCB",14.5
"1HPL_A","sd.bfCB",10.2543389309886
"1HPL_A","r.bfCB.bfN",0.912138625601219
"1HPL_A","r.bfCB.bfO",0.878955242564083
"1HPL_A","r.bfCB.bfSC",0.943516642470162
"1HPL_A","r.bfCB.ddgent",0.457092529807165
"1HPL_A","r.bfCB.hbe_mean",0.25000942080207
"1HPL_A","r.bfCB.hpshh",0.161025754174328
"1HPL_A","r.bfCB.hpskd",-0.142897813562448
"1HPL_A","r.bfCB.hpsww",-0.19080160793953
"1HPL_A","r.bfCB.rsa",0.569039855234124
"1HPL_A","r.bfCB.seqent",0.477485810872901
"1HPL_A","r.bfCB.sizeAA",0.00612429770279815
"1HPL_A","r.bfCB.sizeSC",0.00612429770279815
"1HPL_A","r.bfCB.wcnAA",-0.79109751768521
"1HPL_A","r.bfCB.wcnC",-0.769474896772866
"1HPL_A","r.bfCB.wcnCA",-0.764614485129282
"1HPL_A","r.bfCB.wcnCB",-0.758504933243174
"1HPL_A","r.bfCB.wcnN",-0.754217422587445
"1HPL_A","r.bfCB.wcnO",-0.744224830927004
"1HPL_A","r.bfCB.wcnSC",-0.775163804245121
"1HPL_A","sum.bfN",7382.05
"1HPL_A","mean.bfN",16.4410913140312
"1HPL_A","median.bfN",13.91
"1HPL_A","sd.bfN",9.67795852297615
"1HPL_A","r.bfN.bfO",0.87256447669225
"1HPL_A","r.bfN.bfSC",0.850427060643394
"1HPL_A","r.bfN.ddgent",0.373936487305233
"1HPL_A","r.bfN.hbe_mean",0.235183272180732
"1HPL_A","r.bfN.hpshh",0.100298646880104
"1HPL_A","r.bfN.hpskd",-0.0865725895459747
"1HPL_A","r.bfN.hpsww",-0.116396039286066
"1HPL_A","r.bfN.rsa",0.497749212148298
"1HPL_A","r.bfN.seqent",0.434017588310256
"1HPL_A","r.bfN.sizeAA",0.00482556916915558
"1HPL_A","r.bfN.sizeSC",0.00482556916915558
"1HPL_A","r.bfN.wcnAA",-0.772897656632557
"1HPL_A","r.bfN.wcnC",-0.773908236668445
"1HPL_A","r.bfN.wcnCA",-0.767571132263944
"1HPL_A","r.bfN.wcnCB",-0.743107287030759
"1HPL_A","r.bfN.wcnN",-0.778744186273473
"1HPL_A","r.bfN.wcnO",-0.736689911576576
"1HPL_A","r.bfN.wcnSC",-0.747013855638596
"1HPL_A","sum.bfO",7726.6
"1HPL_A","mean.bfO",17.2084632516704
"1HPL_A","median.bfO",14.64
"1HPL_A","sd.bfO",9.94482158853421
"1HPL_A","r.bfO.bfSC",0.811388601774325
"1HPL_A","r.bfO.ddgent",0.384781051143475
"1HPL_A","r.bfO.hbe_mean",0.256799645270698
"1HPL_A","r.bfO.hpshh",0.107779790271462
"1HPL_A","r.bfO.hpskd",-0.0988436585765258
"1HPL_A","r.bfO.hpsww",-0.112301574791806
"1HPL_A","r.bfO.rsa",0.506945076491775
"1HPL_A","r.bfO.seqent",0.420284116619425
"1HPL_A","r.bfO.sizeAA",-0.0120153636760143
"1HPL_A","r.bfO.sizeSC",-0.0120153636760143
"1HPL_A","r.bfO.wcnAA",-0.760985291565585
"1HPL_A","r.bfO.wcnC",-0.765090916130057
"1HPL_A","r.bfO.wcnCA",-0.746961381119741
"1HPL_A","r.bfO.wcnCB",-0.736032580918063
"1HPL_A","r.bfO.wcnN",-0.73656345721792
"1HPL_A","r.bfO.wcnO",-0.745720327684578
"1HPL_A","r.bfO.wcnSC",-0.734592540012283
"1HPL_A","sum.bfSC",8298.03798809521
"1HPL_A","mean.bfSC",18.481153648319
"1HPL_A","median.bfSC",15.945
"1HPL_A","sd.bfSC",11.3681476324539
"1HPL_A","r.bfSC.ddgent",0.538559423385181
"1HPL_A","r.bfSC.hbe_mean",0.257548335042113
"1HPL_A","r.bfSC.hpshh",0.299266697483077
"1HPL_A","r.bfSC.hpskd",-0.291540464052353
"1HPL_A","r.bfSC.hpsww",-0.309221875911301
"1HPL_A","r.bfSC.rsa",0.64163356077078
"1HPL_A","r.bfSC.seqent",0.526134507282891
"1HPL_A","r.bfSC.sizeAA",0.119719463973878
"1HPL_A","r.bfSC.sizeSC",0.119719463973878
"1HPL_A","r.bfSC.wcnAA",-0.790070312682046
"1HPL_A","r.bfSC.wcnC",-0.733030382702741
"1HPL_A","r.bfSC.wcnCA",-0.739591193960751
"1HPL_A","r.bfSC.wcnCB",-0.750979731972463
"1HPL_A","r.bfSC.wcnN",-0.711865487560286
"1HPL_A","r.bfSC.wcnO",-0.7105311066165
"1HPL_A","r.bfSC.wcnSC",-0.787780103751106
"1HPL_A","sum.ddgent",986.011460046
"1HPL_A","mean.ddgent",2.19601661480178
"1HPL_A","median.ddgent",2.399744857
"1HPL_A","sd.ddgent",0.701381848845838
"1HPL_A","r.ddgent.hbe_mean",0.417497537471868
"1HPL_A","r.ddgent.hpshh",0.366586877001799
"1HPL_A","r.ddgent.hpskd",-0.383827828342248
"1HPL_A","r.ddgent.hpsww",-0.436852012657702
"1HPL_A","r.ddgent.rsa",0.804430534288673
"1HPL_A","r.ddgent.seqent",0.650643558169304
"1HPL_A","r.ddgent.sizeAA",0.146504081337117
"1HPL_A","r.ddgent.sizeSC",0.146504081337117
"1HPL_A","r.ddgent.wcnAA",-0.632082670484675
"1HPL_A","r.ddgent.wcnC",-0.531061088132358
"1HPL_A","r.ddgent.wcnCA",-0.59106678863082
"1HPL_A","r.ddgent.wcnCB",-0.660030491038286
"1HPL_A","r.ddgent.wcnN",-0.520517419662743
"1HPL_A","r.ddgent.wcnO",-0.523578454767208
"1HPL_A","r.ddgent.wcnSC",-0.68661165022802
"1HPL_A","sum.hbe_mean",-338.425
"1HPL_A","mean.hbe_mean",-0.753730512249443
"1HPL_A","median.hbe_mean",-0.75
"1HPL_A","sd.hbe_mean",0.45996985632985
"1HPL_A","r.hbe_mean.hpshh",0.198645016182501
"1HPL_A","r.hbe_mean.hpskd",-0.17199083890374
"1HPL_A","r.hbe_mean.hpsww",-0.239567304117968
"1HPL_A","r.hbe_mean.rsa",0.52418213993858
"1HPL_A","r.hbe_mean.seqent",0.260777497274781
"1HPL_A","r.hbe_mean.sizeAA",-0.113537607544573
"1HPL_A","r.hbe_mean.sizeSC",-0.113537607544573
"1HPL_A","r.hbe_mean.wcnAA",-0.374768536286414
"1HPL_A","r.hbe_mean.wcnC",-0.411636373590178
"1HPL_A","r.hbe_mean.wcnCA",-0.398315492341082
"1HPL_A","r.hbe_mean.wcnCB",-0.405444838010122
"1HPL_A","r.hbe_mean.wcnN",-0.414091321061008
"1HPL_A","r.hbe_mean.wcnO",-0.451218589321166
"1HPL_A","r.hbe_mean.wcnSC",-0.35747397899043
"1HPL_A","sum.hpshh",466.02
"1HPL_A","mean.hpshh",1.03790645879733
"1HPL_A","median.hpshh",0.74
"1HPL_A","sd.hpshh",1.28744090716615
"1HPL_A","r.hpshh.hpskd",-0.939241301801565
"1HPL_A","r.hpshh.hpsww",-0.868735513243381
"1HPL_A","r.hpshh.rsa",0.405187894425072
"1HPL_A","r.hpshh.seqent",0.20045138241944
"1HPL_A","r.hpshh.sizeAA",0.165410326934874
"1HPL_A","r.hpshh.sizeSC",0.165410326934874
"1HPL_A","r.hpshh.wcnAA",-0.221936148445762
"1HPL_A","r.hpshh.wcnC",-0.128370987602232
"1HPL_A","r.hpshh.wcnCA",-0.165696439598198
"1HPL_A","r.hpshh.wcnCB",-0.221042657725094
"1HPL_A","r.hpshh.wcnN",-0.115576219077281
"1HPL_A","r.hpshh.wcnO",-0.127098756166537
"1HPL_A","r.hpshh.wcnSC",-0.264994113115831
"1HPL_A","sum.hpskd",-134.8
"1HPL_A","mean.hpskd",-0.30022271714922
"1HPL_A","median.hpskd",-0.8
"1HPL_A","sd.hpskd",2.9720686254816
"1HPL_A","r.hpskd.hpsww",0.779880660921806
"1HPL_A","r.hpskd.rsa",-0.403431911129647
"1HPL_A","r.hpskd.seqent",-0.217983159247546
"1HPL_A","r.hpskd.sizeAA",-0.361185378421922
"1HPL_A","r.hpskd.sizeSC",-0.361185378421922
"1HPL_A","r.hpskd.wcnAA",0.22254051402756
"1HPL_A","r.hpskd.wcnC",0.118516739427717
"1HPL_A","r.hpskd.wcnCA",0.155138470420468
"1HPL_A","r.hpskd.wcnCB",0.2075440465157
"1HPL_A","r.hpskd.wcnN",0.109479109762111
"1HPL_A","r.hpskd.wcnO",0.1136398952914
"1HPL_A","r.hpskd.wcnSC",0.257112408003549
"1HPL_A","sum.hpsww",-85.14
"1HPL_A","mean.hpsww",-0.189621380846325
"1HPL_A","median.hpsww",-0.13
"1HPL_A","sd.hpsww",0.766000797910147
"1HPL_A","r.hpsww.rsa",-0.383884752323455
"1HPL_A","r.hpsww.seqent",-0.248770879270506
"1HPL_A","r.hpsww.sizeAA",-0.077516215446915
"1HPL_A","r.hpsww.sizeSC",-0.077516215446915
"1HPL_A","r.hpsww.wcnAA",0.216371854293695
"1HPL_A","r.hpsww.wcnC",0.124418217593745
"1HPL_A","r.hpsww.wcnCA",0.160241723243745
"1HPL_A","r.hpsww.wcnCB",0.220260737125633
"1HPL_A","r.hpsww.wcnN",0.121082071737288
"1HPL_A","r.hpsww.wcnO",0.127493236237948
"1HPL_A","r.hpsww.wcnSC",0.262228635147192
"1HPL_A","sum.rsa",97.3954314327629
"1HPL_A","mean.rsa",0.216916328358047
"1HPL_A","median.rsa",0.153846153846
"1HPL_A","sd.rsa",0.217093362806647
"1HPL_A","r.rsa.seqent",0.616840398608713
"1HPL_A","r.rsa.sizeAA",0.0676842184536162
"1HPL_A","r.rsa.sizeSC",0.0676842184536162
"1HPL_A","r.rsa.wcnAA",-0.785255726866358
"1HPL_A","r.rsa.wcnC",-0.704518090411784
"1HPL_A","r.rsa.wcnCA",-0.740595042463025
"1HPL_A","r.rsa.wcnCB",-0.799718960059695
"1HPL_A","r.rsa.wcnN",-0.661743284890481
"1HPL_A","r.rsa.wcnO",-0.716052038476723
"1HPL_A","r.rsa.wcnSC",-0.817664776720191
"1HPL_A","sum.seqent",758.458118734
"1HPL_A","mean.seqent",1.68921630007572
"1HPL_A","median.seqent",1.909806271
"1HPL_A","sd.seqent",0.724458264419197
"1HPL_A","r.seqent.sizeAA",0.0934188126053591
"1HPL_A","r.seqent.sizeSC",0.0934188126053591
"1HPL_A","r.seqent.wcnAA",-0.582185469911858
"1HPL_A","r.seqent.wcnC",-0.508887525409065
"1HPL_A","r.seqent.wcnCA",-0.547555667444423
"1HPL_A","r.seqent.wcnCB",-0.582284963505375
"1HPL_A","r.seqent.wcnN",-0.4749922918979
"1HPL_A","r.seqent.wcnO",-0.509839972741012
"1HPL_A","r.seqent.wcnSC",-0.609784568530391
"1HPL_A","sum.sizeAA",3501
"1HPL_A","mean.sizeAA",7.79732739420935
"1HPL_A","median.sizeAA",8
"1HPL_A","sd.sizeAA",2.1909701011405
"1HPL_A","r.sizeAA.sizeSC",1
"1HPL_A","r.sizeAA.wcnAA",-0.0647656543518903
"1HPL_A","r.sizeAA.wcnC",0.00664087945956524
"1HPL_A","r.sizeAA.wcnCA",0.0126353557777291
"1HPL_A","r.sizeAA.wcnCB",0.0123006893432388
"1HPL_A","r.sizeAA.wcnN",0.00655050540130627
"1HPL_A","r.sizeAA.wcnO",0.0123534075438899
"1HPL_A","r.sizeAA.wcnSC",-0.0341251502589423
"1HPL_A","sum.sizeSC",1705
"1HPL_A","mean.sizeSC",3.79732739420935
"1HPL_A","median.sizeSC",4
"1HPL_A","sd.sizeSC",2.1909701011405
"1HPL_A","r.sizeSC.wcnAA",-0.0647656543518903
"1HPL_A","r.sizeSC.wcnC",0.00664087945956524
"1HPL_A","r.sizeSC.wcnCA",0.0126353557777291
"1HPL_A","r.sizeSC.wcnCB",0.0123006893432388
"1HPL_A","r.sizeSC.wcnN",0.00655050540130627
"1HPL_A","r.sizeSC.wcnO",0.0123534075438899
"1HPL_A","r.sizeSC.wcnSC",-0.0341251502589423
"1HPL_A","sum.wcnAA",515.43457503538
"1HPL_A","mean.wcnAA",1.14796119161555
"1HPL_A","median.wcnAA",1.12409736187
"1HPL_A","sd.wcnAA",0.254002694378261
"1HPL_A","r.wcnAA.wcnC",0.960097836461979
"1HPL_A","r.wcnAA.wcnCA",0.972530623608018
"1HPL_A","r.wcnAA.wcnCB",0.977929128221445
"1HPL_A","r.wcnAA.wcnN",0.933453839219429
"1HPL_A","r.wcnAA.wcnO",0.935105260366953
"1HPL_A","r.wcnAA.wcnSC",0.980891133736345
"1HPL_A","sum.wcnC",570.346357468383
"1HPL_A","mean.wcnC",1.27025914803649
"1HPL_A","median.wcnC",1.24541185992
"1HPL_A","sd.wcnC",0.254312899562094
"1HPL_A","r.wcnC.wcnCA",0.976432283381058
"1HPL_A","r.wcnC.wcnCB",0.946570023332273
"1HPL_A","r.wcnC.wcnN",0.948859635168098
"1HPL_A","r.wcnC.wcnO",0.976771529324425
"1HPL_A","r.wcnC.wcnSC",0.913803558171598
"1HPL_A","sum.wcnCA",540.885426425276
"1HPL_A","mean.wcnCA",1.20464460228347
"1HPL_A","median.wcnCA",1.18219746084
"1HPL_A","sd.wcnCA",0.254601815331854
"1HPL_A","r.wcnCA.wcnCB",0.975216618941563
"1HPL_A","r.wcnCA.wcnN",0.959896595609291
"1HPL_A","r.wcnCA.wcnO",0.938411947184219
"1HPL_A","r.wcnCA.wcnSC",0.94313487644501
"1HPL_A","sum.wcnCB",504.376779104106
